steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
760,211.184812,2.1478186,-0.20871869,-0.8953392,0.019991895,0.024699053
761,211.195806,2.147987,-0.20860225,-0.8957611,0.014708752,0.021173807
762,211.204858,2.1481798,-0.20848279,-0.89619315,0.015900962,0.02049918
763,211.215591,2.1483479,-0.20836648,-0.8966439,0.019600308,0.021495057
764,211.224921,2.1485405,-0.20824353,-0.8970665,0.014169849,0.023300773
765,211.235764,2.1487203,-0.20813517,-0.89752585,0.020997014,0.024185624
766,211.244968,2.1488876,-0.20801847,-0.8979638,0.013482509,0.022332193
767,211.25603099999998,2.1490693,-0.20790608,-0.8984099,0.017070273,0.022860317
768,211.265021,2.1492302,-0.2077881,-0.8988453,0.015285082,0.018755661
769,211.27576499999998,2.1494102,-0.20768638,-0.8992897,0.014707706,0.022044826
770,211.285089,2.1495724,-0.20758152,-0.8997435,0.019705346,0.0224822
771,211.295883,2.1497464,-0.20747381,-0.90019035,0.0136793265,0.023479113
772,211.305137,2.1499197,-0.20738308,-0.9006616,0.019208074,0.022029763
773,211.315879,2.1500838,-0.20727867,-0.90111285,0.013599207,0.01982226
774,211.32534199999998,2.1502624,-0.20718032,-0.90157044,0.015254256,0.02139539
775,211.33593399999998,2.1504202,-0.20708263,-0.9020472,0.01634424,0.018383939
776,211.345252,2.1505992,-0.2069854,-0.90249825,0.013903364,0.02309776
777,211.356301,2.1507642,-0.20689963,-0.90297407,0.018716732,0.020260867
778,211.365313,2.1509354,-0.20681436,-0.9034322,0.012790167,0.020483723
779,211.37604399999998,2.1510968,-0.20674758,-0.903916,0.017034305,0.020070288
780,211.385428,2.1512527,-0.20665352,-0.9043706,0.01116702,0.018692648
781,211.396399,2.1514122,-0.20657314,-0.90484,0.015155139,0.020414326
782,211.40543599999998,2.1515524,-0.20648451,-0.9052979,0.012087007,0.01729565
783,211.416173,2.1517086,-0.20639811,-0.9057474,0.012925571,0.021461014
784,211.425489,2.151836,-0.20631848,-0.90622,0.015174498,0.018986216
785,211.43621299999998,2.1519976,-0.206229,-0.9066662,0.012019859,0.02158661
786,211.445542,2.1521382,-0.20615388,-0.9071167,0.016377797,0.02030958
787,211.456581,2.1522713,-0.20607764,-0.9075619,0.008111064,0.017640715
788,211.465599,2.1524117,-0.20599775,-0.9080072,0.01540999,0.019291947
789,211.476351,2.1525342,-0.20590894,-0.9084497,0.00914875,0.015855484
790,211.485682,2.152685,-0.20583363,-0.90887755,0.01204488,0.018856136
791,211.496514,2.1527925,-0.20576821,-0.9093322,0.013551129,0.019297078
792,211.505721,2.152939,-0.2057065,-0.909758,0.0099329315,0.01939571
793,211.51636299999998,2.153056,-0.20565888,-0.9102109,0.016366921,0.01846571
794,211.52593199999998,2.1531854,-0.2055976,-0.9106302,0.006209672,0.01595934
795,211.536418,2.1533148,-0.20553897,-0.91106105,0.014725855,0.015581136
796,211.54582499999998,2.1534195,-0.20548664,-0.911495,0.007161266,0.013834086
797,211.556874,2.153558,-0.20544453,-0.9119089,0.010879015,0.015343205
798,211.566039,2.1536503,-0.20540468,-0.91233087,0.011232592,0.017417017
799,211.57654399999998,2.1537883,-0.20538682,-0.91275215,0.007874724,0.014566516
800,211.585952,2.153885,-0.20537595,-0.9131911,0.013766069,0.015810773
801,211.596789,2.154004,-0.20536532,-0.9136079,0.0040756487,0.012275657
802,211.60616299999998,2.1541126,-0.20534913,-0.9140153,0.013283677,0.0117780585
803,211.61663099999998,2.1542053,-0.20534812,-0.91441745,0.0041129948,0.012246333
804,211.626057,2.1543214,-0.20533268,-0.91480577,0.008771174,0.01180961
805,211.63690599999998,2.1543963,-0.20533581,-0.9152109,0.0073138867,0.013706559
806,211.64623999999998,2.1545122,-0.20534647,-0.91559064,0.005056478,0.009241644
807,211.65703299999998,2.1545827,-0.20536073,-0.9159869,0.0097848065,0.012065721
808,211.66633199999998,2.1546788,-0.20537867,-0.91637605,0.0017142062,0.009762143
809,211.67689,2.154755,-0.20538805,-0.91678154,0.010607301,0.011209977
810,211.68638199999998,2.1548212,-0.2054048,-0.9171479,0.00140012,0.012541289
811,211.69687299999998,2.1549125,-0.20541568,-0.9175293,0.0068236357,0.010054647
812,211.706478,2.1549625,-0.20543587,-0.9179148,0.0035575903,0.011757619
813,211.716929,2.1550493,-0.20546283,-0.91827774,0.0023657738,0.0055317045
814,211.726498,2.1550956,-0.20549062,-0.91864395,0.0057523735,0.008223301
815,211.736978,2.1551685,-0.20553795,-0.9190168,-0.00090040074,0.006834437
816,211.74650499999998,2.1552181,-0.20556523,-0.9193976,0.0074395733,0.009760656
817,211.75731399999998,2.1552706,-0.20560955,-0.91976726,-0.0007839772,0.01100252
818,211.76661199999998,2.1553357,-0.20564498,-0.9201468,0.005670727,0.007807169
819,211.777169,2.1553693,-0.20569378,-0.9205271,-1.2517725e-05,0.008471084
820,211.786689,2.1554313,-0.20574051,-0.92090744,0.0010741231,0.0028468042
821,211.797148,2.1554585,-0.20579316,-0.9213026,0.002955997,0.006351527
822,211.80674,2.1555147,-0.20584601,-0.9216624,-0.0017173083,0.006648354
823,211.817206,2.1555429,-0.20590372,-0.9220464,0.0054194336,0.0076674195
824,211.82662499999998,2.1555805,-0.20596914,-0.9224062,-0.0025243945,0.008528777
825,211.83726399999998,2.1556218,-0.20602782,-0.92278343,0.004962922,0.0061253984
826,211.84675099999998,2.1556435,-0.20609611,-0.9231403,-0.0025509256,0.004454123
827,211.85734399999998,2.1556926,-0.20616126,-0.9235081,0.0012112224,0.003452157
828,211.866849,2.155711,-0.20622079,-0.92387897,0.0005696498,0.003942179
829,211.877385,2.1557674,-0.20628093,-0.9242337,-0.0013405798,0.0049237334
830,211.88679499999998,2.1557927,-0.20634532,-0.9246142,0.0041203885,0.006417766
831,211.897486,2.155845,-0.20640607,-0.9249659,-0.003111517,0.0059537203
832,211.906849,2.1558855,-0.20646973,-0.9253517,0.004597285,0.0051913094
833,211.917496,2.1559255,-0.20654128,-0.925732,-0.003719971,0.0023028052
834,211.926988,2.1559787,-0.20660052,-0.92610955,0.003231143,0.0046940185
835,211.93768799999998,2.1560159,-0.20667054,-0.9264936,-0.0015600646,0.0021065436
836,211.947067,2.156078,-0.20673716,-0.92686397,0.0012369808,0.003624016
837,211.95762299999998,2.1561048,-0.20681453,-0.9272692,0.0011549012,0.0060218615
838,211.967174,2.1561723,-0.20688067,-0.92763466,-0.0001756374,0.0032273766
839,211.977677,2.1562018,-0.2069737,-0.9280208,0.0030913441,0.0055965045
840,211.98213099999998,2.1562564,-0.20706539,-0.92818624,0.002127002,0.002542373
841,211.993064,2.1562822,-0.20715481,-0.92856675,-0.00093586184,0.00400027
842,212.002297,2.1563401,-0.20722823,-0.9289183,-0.0002657991,0.0027623342
843,212.012193,2.1563654,-0.20731246,-0.9292756,0.002416468,0.0062258192
844,212.02313999999998,2.1564066,-0.20739324,-0.9295942,-0.005211264,0.0009262831
845,212.03223599999998,2.1564238,-0.20747682,-0.92991436,0.0027415168,0.0034801064
846,212.043028,2.156448,-0.2075713,-0.93021744,-0.0076590437,0.0007090401
847,212.052474,2.156466,-0.20764838,-0.9304979,0.0009674978,0.0028432335
848,212.062955,2.1564727,-0.20775531,-0.93077385,-0.0056634326,0.0018857874
849,212.072349,2.156503,-0.20783736,-0.93103796,-0.002118645,0.003524388
850,212.08310999999998,2.1565027,-0.20792581,-0.9313075,-0.00082176796,0.005643791
851,212.09260799999998,2.1565392,-0.2079971,-0.93153316,-0.006174052,0.0011215636
852,212.10313599999998,2.1565423,-0.20808707,-0.93177915,0.00028877548,0.0021836136
853,212.11246599999998,2.1565547,-0.20816965,-0.93200284,-0.008849883,0.00091706275
854,212.123461,2.1565661,-0.20824055,-0.9322317,0.00017679477,0.0038012543
855,212.13247099999998,2.1565692,-0.20832519,-0.9324451,-0.005945429,0.0027549427
856,212.143174,2.156594,-0.20840462,-0.93264544,-0.0035986144,0.0039612018
857,212.15277899999998,2.156582,-0.20848249,-0.9328445,-0.0023349146,0.0034006096
858,212.16322599999998,2.1565921,-0.20855634,-0.93304014,-0.007979659,0.0015815609
859,212.17263499999999,2.1565807,-0.20863047,-0.9332375,-5.5159682e-05,0.0028218995
860,212.18328599999998,2.1565714,-0.20871136,-0.93339956,-0.0086387,0.00329698
861,212.192904,2.156563,-0.20879298,-0.9335829,-0.0020322364,0.0034134018
862,212.203333,2.1565316,-0.20888528,-0.93376744,-0.006511121,0.0022491931
863,212.21273499999998,2.1565306,-0.20897347,-0.93393075,-0.0057123313,0.0016906996
864,212.222926,2.1565056,-0.20905499,-0.934091,-0.0011956395,0.0010880975
865,212.233452,2.1564932,-0.2091495,-0.93424356,-0.008822145,0.0029253475
866,212.24284699999998,2.1564624,-0.20923519,-0.9344108,-0.0022758762,0.0027687037
867,212.253535,2.1564264,-0.20933205,-0.9345695,-0.008597184,0.004350133
868,212.262868,2.1563997,-0.20944014,-0.9347413,-0.0044280435,0.0004035673
869,212.273599,2.1563506,-0.20954931,-0.9348995,-0.008893953,0.00053891033
870,212.28294699999998,2.156318,-0.20965193,-0.9350596,-0.008025873,0.0014861757
871,212.293665,2.1562607,-0.2097552,-0.9352295,-0.0057894075,5.285023e-06
872,212.303003,2.1562192,-0.20984834,-0.9353699,-0.009958565,0.005898857
873,212.313637,2.1561553,-0.20994782,-0.9355151,-0.005403029,0.0037327653
874,212.32318899999999,2.1560898,-0.21004203,-0.9356451,-0.011299883,0.0048297057
875,212.33372,2.1560183,-0.21015558,-0.93579394,-0.007488608,0.0024248995
876,212.343124,2.155938,-0.2102498,-0.93591124,-0.012034409,0.0010461668
877,212.35313,2.155871,-0.21034643,-0.9360242,-0.009947738,0.0041481284
878,212.36377299999998,2.1557856,-0.21043739,-0.936145,-0.00832564,0.001971772
879,212.373224,2.1557143,-0.21052065,-0.93624496,-0.012016309,0.0072928458
880,212.38318199999998,2.1556215,-0.21060756,-0.936373,-0.0067401035,0.004583632
881,212.39413399999998,2.1555398,-0.21069524,-0.93647015,-0.013896811,0.0053938515
882,212.403261,2.1554515,-0.21079668,-0.93657166,-0.00849491,0.0023578217
883,212.41390099999998,2.15535,-0.2109034,-0.93667746,-0.016810099,0.0006988188
884,212.42341299999998,2.155255,-0.21101207,-0.9367965,-0.010097626,0.0030151007
885,212.43394999999998,2.1551416,-0.2111164,-0.93691564,-0.014458239,0.0018241524
886,212.44334999999998,2.1550555,-0.21122278,-0.9370153,-0.012783749,0.004344558
887,212.45440599999998,2.154929,-0.2113471,-0.9371547,-0.01017161,0.0049914587
888,212.46344,2.154833,-0.21146059,-0.93727326,-0.016549164,0.004381183
889,212.47413999999998,2.1547103,-0.21159351,-0.9374136,-0.0088909445,0.0029373297
890,212.483502,2.154599,-0.2117168,-0.9375432,-0.01884632,0.00067671365
891,212.49427,2.154489,-0.2118459,-0.9376723,-0.010263824,0.0021122764
892,212.503538,2.1543574,-0.21196806,-0.93779796,-0.015761543,0.0023437976
893,212.513581,2.1542544,-0.21209309,-0.9379144,-0.015120687,0.0038400642
894,212.523623,2.1541083,-0.21221766,-0.9380489,-0.01121204,0.005360886
895,212.533664,2.1540005,-0.21233892,-0.9381582,-0.017508565,0.003161856
896,212.544312,2.15386,-0.21248598,-0.9382925,-0.010524127,0.0012070728
897,212.55389,2.1537292,-0.21262652,-0.93842405,-0.020082917,0.0011987656
898,212.564362,2.1536026,-0.21276875,-0.93856055,-0.011770073,0.002192803
899,212.573759,2.1534548,-0.21290737,-0.93867666,-0.017112115,0.0031616965
900,212.584407,2.1533425,-0.2130564,-0.93879586,-0.015756141,0.002415403
901,212.59395899999998,2.1531956,-0.21320073,-0.93893105,-0.012347903,0.0035145874
902,212.60455199999998,2.1530824,-0.21335684,-0.93905866,-0.018533738,0.0015591382
903,212.61389799999998,2.1529422,-0.21350811,-0.93919396,-0.011386384,0.00046414105
904,212.62450199999998,2.1528237,-0.21367246,-0.93932307,-0.01903114,0.002311706
905,212.63392499999998,2.1527035,-0.21382302,-0.939454,-0.012107817,0.0026923278
906,212.64462799999998,2.1525757,-0.21396345,-0.9395886,-0.017250556,0.0036443253
907,212.65422099999998,2.1524765,-0.21410385,-0.939708,-0.015925042,0.0020680032
908,212.664694,2.1523542,-0.21423766,-0.9398271,-0.0129321655,0.0019039358
909,212.674094,2.1522539,-0.21438386,-0.9399555,-0.019407846,0.0014413118
910,212.684721,2.1521347,-0.21452446,-0.940111,-0.011500471,0.0023568452
911,212.69432899999998,2.1520267,-0.2146692,-0.94023454,-0.017791364,0.0058373315
912,212.704916,2.151925,-0.21481815,-0.94037503,-0.012552459,0.001950796
913,212.714206,2.1518054,-0.21496381,-0.94051886,-0.018032018,0.0021310793
914,212.724975,2.15171,-0.21511012,-0.94066924,-0.016331254,0.0007078457
915,212.734274,2.1515956,-0.21523964,-0.94082564,-0.01426958,0.00043620798
916,212.744948,2.1515124,-0.2153838,-0.94097763,-0.0178471,0.0029812187
917,212.75446699999998,2.1514063,-0.2155204,-0.9411391,-0.011457714,0.002686253
918,212.764973,2.1513152,-0.21566753,-0.9412875,-0.017785477,0.0051636132
919,212.774449,2.1512175,-0.21581584,-0.9414634,-0.011720363,0.0015010701
920,212.78502999999998,2.1511192,-0.21595544,-0.9416215,-0.017676651,0.0023353642
921,212.794571,2.1510448,-0.21608339,-0.94175994,-0.013310755,0.0020982025
922,212.805208,2.1509488,-0.21620795,-0.9419221,-0.013635428,0.0014247946
923,212.81453299999998,2.150887,-0.21633193,-0.9420606,-0.015840488,0.004161353
924,212.82513799999998,2.1507947,-0.2164599,-0.9422201,-0.009991279,0.0036945557
925,212.83451499999998,2.1507316,-0.21659225,-0.9423561,-0.01669292,0.0033766192
926,212.84519699999998,2.1506472,-0.21673651,-0.9425123,-0.009552665,0.0015600349
927,212.85482199999998,2.150569,-0.21687824,-0.94264644,-0.018924275,0.0012693901
928,212.86525999999998,2.1504986,-0.21701206,-0.9427933,-0.009978124,0.0013916354
929,212.87465999999998,2.1504152,-0.21713565,-0.9429409,-0.014905252,0.00061661407
930,212.88531,2.150371,-0.2172627,-0.9430694,-0.01312798,0.001935754
931,212.894902,2.1502845,-0.2173952,-0.9432393,-0.009717126,0.004508094
932,212.905373,2.1502385,-0.2175299,-0.9434033,-0.016323589,0.0013526138
933,212.914708,2.1501658,-0.21766278,-0.94357544,-0.007352196,0.0022211687
934,212.925448,2.1501143,-0.2178051,-0.94373965,-0.017242929,-8.4340485e-05
935,212.934765,2.1500642,-0.21792728,-0.94390994,-0.007846526,0.0007079389
936,212.94549899999998,2.1499994,-0.21806403,-0.9440876,-0.013444642,0.002008622
937,212.955029,2.149969,-0.2181898,-0.9442558,-0.0110636065,0.0009006731
938,212.965552,2.1498966,-0.21832672,-0.94445825,-0.0083801495,0.0056766174
939,212.97487099999998,2.1498723,-0.21845923,-0.9446311,-0.01352238,-0.00095399166
940,212.98559699999998,2.1498108,-0.21859667,-0.94481933,-0.006283695,0.0022598675
941,212.99507799999998,2.1497676,-0.21873213,-0.9450146,-0.0155125065,0.00127279
942,213.005673,2.1497252,-0.21884632,-0.9452188,-0.005822901,0.0029019455
943,213.014972,2.14967,-0.21896854,-0.9454006,-0.012540689,0.0043436745
944,213.025983,2.1496475,-0.21908475,-0.94558716,-0.009652949,0.0007148663
945,213.03502699999999,2.1495762,-0.21920417,-0.94578797,-0.0098147895,0.004807432
946,213.045999,2.14954,-0.21933413,-0.9459667,-0.013750303,-0.0018924992
947,213.05522499999998,2.1494646,-0.21945937,-0.9461414,-0.007683073,0.0025071215
948,213.065833,2.1494164,-0.21959339,-0.9462981,-0.015516931,0.0035278427
949,213.075257,2.149356,-0.21970083,-0.9464563,-0.007018396,0.004711551
950,213.085881,2.1492836,-0.21983452,-0.94659925,-0.014418256,0.0052125524
951,213.095358,2.1492398,-0.21995716,-0.94674,-0.008966228,0.00094984093
952,213.10624199999998,2.1491702,-0.22008115,-0.94687307,-0.011491755,0.003019752
953,213.115242,2.1491313,-0.22020769,-0.9469935,-0.013279948,-0.00085768645
954,213.126197,2.149059,-0.22033872,-0.9471333,-0.0075947135,0.0026275634
955,213.135347,2.1490195,-0.22047338,-0.94724447,-0.013428776,0.004080556
956,213.146045,2.1489673,-0.220604,-0.94736797,-0.005588921,0.003226776
957,213.15554899999998,2.148914,-0.2207392,-0.94746995,-0.013163855,0.0034475736
958,213.166125,2.1488807,-0.22087948,-0.94758457,-0.0072192815,0.0017967768
959,213.175482,2.1488237,-0.22101061,-0.9476979,-0.009810595,0.0018201683
960,213.18615699999998,2.1488025,-0.22114979,-0.94781506,-0.00998232,0.0010931367
961,213.195638,2.1487522,-0.22128578,-0.9479565,-0.0058251265,0.0014152757
962,213.20551899999998,2.1487331,-0.22140914,-0.9480577,-0.010817065,0.0033968673
963,213.216152,2.1486976,-0.2215475,-0.9482024,-0.0033565823,0.0041374303
964,213.225583,2.148669,-0.22167543,-0.94834006,-0.010698296,0.0034518605
965,213.236212,2.1486568,-0.22179627,-0.9484958,-0.0040132515,0.005177497
966,213.245669,2.1486268,-0.2219131,-0.9486611,-0.00940093,0.00041208396
967,213.256674,2.148628,-0.22202463,-0.948822,-0.0053918823,0.0031714062
968,213.26567899999998,2.1485944,-0.22214529,-0.9490161,-0.0060058185,0.005533819
969,213.276433,2.1486,-0.22226118,-0.9491954,-0.00643518,0.0042848755
970,213.28573899999998,2.148567,-0.2223817,-0.94940674,-0.0040169274,0.0078206
971,213.296509,2.1485627,-0.2224913,-0.94960845,-0.009928528,0.0031062805
972,213.305804,2.1485498,-0.22258179,-0.9498132,-0.0017834527,0.006099547
973,213.31645899999998,2.1485462,-0.22268671,-0.9500411,-0.009985805,0.0024321561
974,213.326003,2.1485538,-0.22276936,-0.95027,-0.0028099979,0.0054152017
975,213.336504,2.1485329,-0.22287816,-0.95051324,-0.0074174097,0.0068359175
976,213.345902,2.148553,-0.2229752,-0.9507508,-0.0040714014,0.0022976655
977,213.35609499999998,2.1485298,-0.22307406,-0.95098794,-0.0040322263,0.008323546
978,213.36658599999998,2.1485448,-0.22316937,-0.9512062,-0.007846341,0.002880564
979,213.37601099999998,2.1485302,-0.22326165,-0.9514318,-0.00054867927,0.00783219
980,213.386643,2.1485283,-0.22335021,-0.9516374,-0.009342345,0.007950485
981,213.39620499999998,2.1485362,-0.22341806,-0.951846,0.00019975919,0.0077025117
982,213.40697,2.1485293,-0.22351749,-0.9520456,-0.0070421845,0.005182943
983,213.416088,2.1485536,-0.22361152,-0.95225793,-0.0024035801,0.0037228235
984,213.426952,2.1485386,-0.22370654,-0.9524759,-0.0035513877,0.0075169704
985,213.436171,2.1485603,-0.22379042,-0.95267487,-0.0054559982,0.00664378
986,213.44707,2.1485522,-0.22387546,-0.9528745,5.2925956e-05,0.007750653
987,213.456471,2.148561,-0.22394884,-0.9530386,-0.007405691,0.0086323535
988,213.467065,2.148567,-0.22403102,-0.9532467,0.0004002368,0.007756771
989,213.476272,2.1485665,-0.22410591,-0.95343566,-0.006051241,0.007426889
990,213.48718399999998,2.1485932,-0.22419265,-0.95363724,-0.00012873637,0.008026741
991,213.49632699999998,2.1485941,-0.22427632,-0.9538324,-0.0038571681,0.0052348054
992,213.50725,2.1486158,-0.2243623,-0.954031,-0.0034087931,0.007865685
993,213.51641099999998,2.1486084,-0.22444095,-0.9542326,-0.0019645381,0.006022863
994,213.52704599999998,2.1486223,-0.22450984,-0.9544162,-0.0032562432,0.008833464
995,213.53644599999998,2.1486273,-0.22459647,-0.95462775,0.00021839968,0.010654398
996,213.547082,2.1486444,-0.22466634,-0.95481205,-0.0023930073,0.007571809
997,213.556658,2.1486552,-0.22474898,-0.9550169,0.00010953528,0.009150333
998,213.5673,2.1486723,-0.22483265,-0.95523274,-0.0041306117,0.0044815913
999,213.57654699999998,2.1486897,-0.22489643,-0.9554429,0.0012047368,0.009481762
1000,213.587223,2.1487048,-0.22497812,-0.95567745,-0.0028111418,0.0077709155
1001,213.59677299999998,2.148732,-0.22504704,-0.955904,0.001360998,0.0082164835
1002,213.607281,2.1487358,-0.22512726,-0.95613664,-0.0012998673,0.009496929
1003,213.61669799999999,2.1487741,-0.22519831,-0.9563733,-0.00067669153,0.0060804645
1004,213.62268899999998,2.1487882,-0.22532612,-0.956497,-0.003866505,0.0066931564
1005,213.631748,2.1488173,-0.22539869,-0.95674556,0.002583738,0.008306384
1006,213.642442,2.1488254,-0.22547923,-0.95699716,-0.0011165263,0.009275096
1007,213.65192299999998,2.1488624,-0.22554672,-0.95724285,-0.0006196528,0.0082544675
1008,213.66184299999998,2.1488636,-0.22561695,-0.9574948,0.0019096667,0.008849815
1009,213.672476,2.1488917,-0.22568531,-0.95773983,-0.0047543994,0.0071210456
1010,213.68187999999998,2.1488981,-0.22575396,-0.957997,0.0034875935,0.0073480634
1011,213.692761,2.148914,-0.2258271,-0.95822155,-0.0055798995,0.0079837935
1012,213.701976,2.1489332,-0.22588983,-0.9584642,0.003342037,0.0077136005
1013,213.712637,2.1489394,-0.22596511,-0.95870036,-0.0039243507,0.0070103416
1014,213.722109,2.1489682,-0.22602963,-0.9589312,-5.2317664e-05,0.008735201
1015,213.732824,2.1489613,-0.22608766,-0.959164,-0.00074516085,0.00860848
1016,213.74206999999998,2.1489873,-0.22614343,-0.9593891,-0.0035396903,0.00850414
1017,213.752785,2.1489804,-0.22620484,-0.95962757,0.0018761379,0.0074836016
1018,213.76209899999998,2.1489978,-0.22625822,-0.95983666,-0.0048411884,0.008328541
1019,213.77280499999998,2.149,-0.22632064,-0.96007174,0.0028631017,0.008255832
1020,213.782127,2.149008,-0.22637153,-0.9602758,-0.004579002,0.008331455
1021,213.793172,2.1490252,-0.22643171,-0.9604868,0.0013203272,0.00871057
1022,213.802349,2.1490226,-0.22648782,-0.96070576,-0.0034385875,0.0061602904
1023,213.812256,2.1490502,-0.22653538,-0.9609077,-0.00021907658,0.009383392
1024,213.82324799999998,2.1490552,-0.22658828,-0.96110386,0.0004510111,0.006411218
1025,213.832295,2.1490827,-0.22664562,-0.961302,-0.002316042,0.007374441
1026,213.84291499999998,2.1490784,-0.22671443,-0.96151614,0.0022650699,0.007908002
1027,213.85240399999998,2.149098,-0.22676465,-0.96170104,-0.0022280065,0.0077980817
1028,213.863036,2.149095,-0.22683588,-0.9619092,0.0024840261,0.008491816
1029,213.872402,2.1491063,-0.22689146,-0.9620949,-0.002755209,0.0077970386
1030,213.883216,2.14912,-0.22694638,-0.96228856,0.0016498952,0.009167583
1031,213.892668,2.1491275,-0.2270068,-0.9624926,-0.0020609638,0.0049291844
1032,213.903159,2.1491528,-0.22706024,-0.96268594,0.0008743242,0.007823303
1033,213.91253799999998,2.1491506,-0.22711515,-0.9628724,-0.0016843583,0.0056028794
1034,213.923499,2.1491714,-0.22717887,-0.96306264,0.0008748744,0.0074678166
1035,213.932628,2.1491613,-0.22723652,-0.9632588,-0.00025118055,0.009561259
1036,213.943274,2.1491897,-0.22728805,-0.9634272,-0.0004794753,0.007965872
1037,213.952834,2.1491902,-0.22734462,-0.9636103,0.0021147311,0.008948176
1038,213.962681,2.149212,-0.22738284,-0.96377337,-0.0033897562,0.006705902
1039,213.97334099999998,2.149229,-0.22742452,-0.963951,0.0038962625,0.008726734
1040,213.982737,2.1492424,-0.22746491,-0.9641179,-0.004068969,0.00676287
1041,213.99371599999998,2.1492612,-0.22750802,-0.96426886,0.0032605177,0.009626861
1042,214.00282299999998,2.1492531,-0.22755858,-0.9644127,-0.0037925346,0.007729635
1043,214.013479,2.1492734,-0.22760764,-0.9645577,0.0015029033,0.008116306
1044,214.022991,2.1492643,-0.22765477,-0.96471095,-0.00011216938,0.009440011
1045,214.03354,2.149294,-0.22769065,-0.9648463,-0.0014641234,0.008163857
1046,214.042859,2.1493,-0.22772923,-0.9649994,0.004245639,0.01079426
1047,214.05358999999999,2.1493208,-0.22775854,-0.9651221,-0.0047350316,0.0070306696
1048,214.062963,2.1493354,-0.22778636,-0.96526414,0.0043204175,0.009784107
1049,214.07357,2.149337,-0.22782281,-0.965395,-0.0046442384,0.0074221613
1050,214.083011,2.149352,-0.22784762,-0.9655166,0.0016028273,0.009868838
1051,214.093806,2.1493356,-0.22788659,-0.9656366,-0.0018441404,0.010018041
1052,214.103049,2.149355,-0.22791867,-0.9657566,-0.000751157,0.009285641
1053,214.113731,2.1493347,-0.22795644,-0.96588045,0.0014826537,0.01193993
1054,214.123225,2.1493504,-0.22797507,-0.9659696,-0.0036701642,0.008109862
1055,214.133139,2.1493428,-0.22800276,-0.9660799,0.0033651285,0.009121945
1056,214.14379699999998,2.1493428,-0.22803319,-0.9661695,-0.0055538323,0.008307786
1057,214.153407,2.1493373,-0.22804776,-0.9662553,0.002881131,0.011192575
1058,214.1632,2.1493223,-0.22807054,-0.9663198,-0.0045099496,0.011087548
1059,214.173949,2.1493218,-0.22808965,-0.96638,0.0009306472,0.010796823
1060,214.183293,2.1492965,-0.22811083,-0.9664348,-0.001595115,0.009950428
1061,214.19427,2.1492999,-0.22812898,-0.9664757,-0.0026010922,0.009095737
1062,214.20347199999998,2.1492755,-0.22814351,-0.96651274,0.002567208,0.010714358
1063,214.213368,2.1492746,-0.22815007,-0.96652097,-0.004304266,0.010641576
1064,214.224303,2.149255,-0.2281725,-0.9665589,0.0027012972,0.011793278
1065,214.233445,2.149236,-0.22818834,-0.9665735,-0.00438286,0.011861222
1066,214.244101,2.1492276,-0.2282064,-0.9665776,0.0014676753,0.011072917
1067,214.253706,2.1492076,-0.22821924,-0.96657574,-0.0021410026,0.008253388
1068,214.264088,2.149209,-0.22823325,-0.9665858,-0.0019294072,0.010935867
1069,214.273543,2.1491878,-0.2282382,-0.966599,0.0029719616,0.01156392
1070,214.28417499999998,2.1491883,-0.22824107,-0.96659285,-0.0020600008,0.014369835
1071,214.293737,2.1491773,-0.2282546,-0.9666087,0.0036421022,0.012728641
1072,214.304231,2.1491654,-0.228257,-0.96659714,-0.00230735,0.013442606
1073,214.31367,2.1491644,-0.22826318,-0.96661055,0.0011501492,0.011454418
1074,214.324353,2.1491458,-0.22826664,-0.96661985,-0.0008560605,0.009400851
1075,214.333689,2.1491494,-0.22825888,-0.96661043,-0.0005592414,0.015312076
1076,214.344393,2.1491303,-0.22824986,-0.96661115,0.0022115358,0.011913362
1077,214.35404599999998,2.1491306,-0.22823782,-0.96660274,-0.00021511488,0.01610476
1078,214.364428,2.1491208,-0.22823548,-0.9666146,0.003830062,0.0145094255
1079,214.37391699999998,2.149124,-0.22821058,-0.96661127,0.0004932762,0.013880293
1080,214.38454299999998,2.149132,-0.22820847,-0.96663463,0.0029765647,0.014989002
1081,214.39413399999998,2.1491296,-0.22818191,-0.9666404,-0.0005965787,0.0113998605
1082,214.404724,2.149137,-0.22815628,-0.96664435,0.0023661724,0.016314834
1083,214.414044,2.149125,-0.22812477,-0.9666697,8.2244354e-05,0.013744605
1084,214.42464099999998,2.149135,-0.22809137,-0.9666647,0.002583053,0.017032612
1085,214.434055,2.1491086,-0.22807078,-0.9666756,0.0017560673,0.016819682
1086,214.44464399999998,2.149118,-0.2280432,-0.9666835,-0.00013911533,0.0147272
1087,214.45433799999998,2.1490948,-0.2280231,-0.9667075,0.0036548732,0.015956715
1088,214.46475099999998,2.14909,-0.22798948,-0.96671045,-0.0040961443,0.012407036
1089,214.474159,2.1490812,-0.22794977,-0.9667146,0.0041347635,0.015020345
1090,214.48485499999998,2.149057,-0.22791272,-0.96670574,-0.002642636,0.0152100865
1091,214.494405,2.1490586,-0.227865,-0.9666939,0.0014585486,0.018082581
1092,214.505127,2.1490226,-0.22783053,-0.9667027,0.0014651866,0.01754442
1093,214.51431599999998,2.1490297,-0.22779532,-0.96669376,-0.000865037,0.014092144
1094,214.52488699999998,2.1489995,-0.22776271,-0.96667945,0.0033816593,0.01590673
